date,sp500,nasdaq,shanghai,vix,sp500_return,nasdaq_return,shanghai_return,sp500_log_return,nasdaq_log_return,shanghai_log_return
2019-12-31,3230.780029296875,8972.599609375,3050.1240234375,13.779999732971191,0.0029460216619106028,0.0029744471324988364,0.003322374396660166,0.002941690644190719,0.002970032217081912,0.0033168675047777416
2020-01-02,3257.85009765625,9092.1904296875,3085.197998046875,12.470000267028809,0.008378802677341701,0.013328447219192352,0.011499196209682871,0.008343895362316707,0.01324040491523017,0.011433582973526183
2020-01-03,3234.85009765625,9020.76953125,3083.785888671875,14.020000457763672,-0.007059870562045378,-0.007855191660339544,-0.0004577046192477674,-0.007084909364954553,-0.007886206201894253,-0.00045780939798003407
2020-01-06,3246.280029296875,9071.4697265625,3083.407958984375,13.850000381469728,0.0035333728907271933,0.005620384728471706,-0.0001225538027423978,0.003527145194272564,0.00560464929813982,-0.00012256131307330045
2020-01-07,3237.179931640625,9068.580078125,3104.802001953125,13.789999961853027,-0.0028032386528962228,-0.00031854247708495986,0.006938440599925322,-0.0028071750845948405,-0.0003185932225164833,0.00691448038810352
2020-01-08,3253.050048828125,9129.240234375,3066.89306640625,13.449999809265137,0.004902451368978156,0.006689046766684248,-0.012209775542217471,0.004890473485641129,0.006666774358978516,-0.012284927201375423
2020-01-09,3274.699951171875,9203.4296875,3094.882080078125,12.539999961853027,0.006655262605488987,0.008126574744484083,0.009126178535031837,0.006633214116906491,0.008093731948921294,0.009084786610504327
2020-01-10,3265.35009765625,9178.8603515625,3092.291015625,12.5600004196167,-0.002855178689662563,-0.0026695847930331418,-0.0008372094270744368,-0.0028592624875049015,-0.0026731544890028105,-0.0008375600826152382
2020-01-13,3288.1298828125,9273.9296875,3115.570068359375,12.31999969482422,0.006976215252569862,0.010357422631592339,0.007528092477955273,0.006951994045933256,0.010304152044722969,0.007499897802776743
2020-01-14,3283.14990234375,9251.330078125,3106.820068359375,12.390000343322754,-0.001514532772802224,-0.002436896778014286,-0.0028084747920972264,-0.0015156808368957204,-0.002439870843610679,-0.002812425956991469
2020-01-15,3289.2900390625,9258.7001953125,3090.0400390625,12.420000076293944,0.0018701968845122874,0.0007966548728952638,-0.005401030290671516,0.0018684502436879626,0.0007963377118361008,-0.005415668586482943
2020-01-16,3316.81005859375,9357.1298828125,3074.0810546875,12.31999969482422,0.00836655302646827,0.010631048141058974,-0.005164652940821357,0.008331747422232019,0.010574935886487256,-0.00517803585946087
2020-01-17,3329.6201171875,9388.9404296875,3075.49609375,12.100000381469728,0.003862162248501333,0.003399605143178608,0.0004603128666182954,0.003854723247485144,0.0033938395490808416,0.0004602069551510692
2020-01-20,,,3095.787109375,,,,0.006597639862471416,,,0.006575970694619436
2020-01-21,3320.7900390625,9370.8095703125,3052.139892578125,12.850000381469728,-0.0026519776473655776,-0.0019310868474221587,-0.014098907726793564,-0.002655500369585384,-0.0019329537995132332,-0.014199241507235958
2020-01-22,3321.75,9383.76953125,3060.7548828125,12.90999984741211,0.0002890760711180551,0.0013830140117838674,0.0028226066096523894,0.00028903429668107475,0.0013820585287682805,0.0028186305357869776
2020-01-23,3325.5400390625,9402.48046875,2976.528076171875,12.979999542236328,0.0011409766124783616,0.0019939681423002398,-0.027518311614430746,0.001140326193358241,0.0019919828264902454,-0.02790403309039069
2020-01-24,3295.469970703125,9314.91015625,,14.5600004196167,-0.009042160974207403,-0.009313533039611022,,-0.009083289426193788,-0.009357175174791791,
2020-01-27,3243.6298828125,9139.3095703125,,18.229999542236328,-0.015730711659182384,-0.018851559810233676,,-0.015855752356844034,-0.01903151568560962,
2020-01-28,3276.239990234375,9269.6796875,,16.280000686645508,0.010053584595046017,0.014264766521421501,,0.010003383500352516,0.01416398205332688,
2020-01-29,3273.39990234375,9275.16015625,,16.389999389648438,-0.0008668741908683941,0.0005912252564013176,,-0.0008672501435846315,0.0005910505516059476,
2020-01-30,3283.659912109375,9298.9296875,,15.489999771118164,0.003134358792605374,0.002562708443798023,,0.0031294569302110597,0.0025594303059273717,
2020-01-31,3225.52001953125,9150.9404296875,,18.84000015258789,-0.01770582037552626,-0.015914654996416755,,-0.01786444357136295,-0.0160426529637304,
2020-02-03,3248.919921875,9273.400390625,2746.60595703125,17.969999313354492,0.007254613892351713,0.01338222687366808,-0.07724506984537793,0.007228425761232584,0.013293475790294685,-0.08039159419318709
2020-02-04,3297.590087890625,9467.9697265625,2783.2880859375,16.049999237060547,0.014980414164082134,0.02098144453400308,0.013355439214840725,0.014869315917506062,0.02076436520151893,0.01326704152672212
2020-02-05,3334.68994140625,9508.6796875,2818.087890625,15.149999618530272,0.01125059589785371,0.0042997561370825554,0.01250312709752377,0.011187778658972936,0.004290538598330176,0.012425608485169274
2020-02-06,3345.780029296875,9572.150390625,2866.510009765625,14.960000038146973,0.003325672876785646,0.006675027996624783,0.01718261495736595,0.003320155057001924,0.006652848641086346,0.017036663343648707
2020-02-07,3327.7099609375,9520.509765625,2875.9599609375,15.470000267028809,-0.005400853672730133,-0.005394882329740391,0.0032966747507181537,-0.005415491009458352,-0.005409487259016194,0.0032912526318856126
2020-02-10,3352.090087890625,9628.3896484375,2890.488037109375,15.039999961853027,0.007326397804890528,0.011331313707803048,0.00505155717367467,0.007299690120573207,0.01126759526329323,0.0050388408655277425
2020-02-11,3357.75,9638.9404296875,2901.669921875,15.18000030517578,0.0016884725532351208,0.0010957991559588098,0.00386851099954999,0.0016870486860021178,0.0010951992063065923,0.0038610475529642324
2020-02-12,3379.449951171875,9725.9599609375,2926.89892578125,13.739999771118164,0.006462646466197652,0.009027914622439681,0.008694649834584789,0.006441853105203067,0.00898740662053927,0.008657069044148886
2020-02-13,3373.93994140625,9711.9697265625,2906.073974609375,14.149999618530272,-0.0016304457368023773,-0.0014384425219915453,-0.007115022315407171,-0.0016317763599886593,-0.0014394780736095318,-0.0071404547935808305
2020-02-14,3380.159912109375,9731.1796875,2917.008056640625,13.68000030517578,0.0018435333204338544,0.001977967547093895,0.003762492671137041,0.0018418360984854144,0.001976013944968778,0.0037554322000257112
2020-02-17,,,2983.6220703125,,,,0.022836417445000423,,,0.02257956943751736
2020-02-18,3370.2900390625,9732.740234375,2984.971923828125,14.829999923706056,-0.002919942636890105,0.00016036564169130685,0.0004524210787473226,-0.0029242139861477136,0.00016035278449633917,0.0004523187671885159
2020-02-19,3386.14990234375,9817.1796875,2975.402099609375,14.380000114440918,0.004705785881164548,0.008675814939226312,-0.003206001417419335,0.004694748284284925,0.00863839632568898,-0.0032111516506796206
2020-02-20,3373.22998046875,9750.9697265625,3030.154052734375,15.5600004196167,-0.00381551976362815,-0.006744295515116572,0.018401530714853065,-0.0038228174279975285,-0.006767141052087833,0.0182342713185054
2020-02-21,3337.75,9576.58984375,3039.6689453125,17.079999923706055,-0.01051810302712286,-0.017883337524623233,0.0031400689247265134,-0.010573809232819777,-0.01804517679251584,0.003135149204450583
2020-02-24,3225.889892578125,9221.2802734375,3031.23291015625,25.030000686645508,-0.03351362667122315,-0.03710188867954778,-0.0027753137950299323,-0.03408807942044074,-0.03780767618713989,-0.0027791721187198095
2020-02-25,3128.2099609375,8965.6103515625,3013.050048828125,27.850000381469727,-0.030279995565056117,-0.027726076455074633,-0.005998503535377564,-0.030747904375353224,-0.028117699877271,-0.006016566829088192
2020-02-26,3116.389892578125,8980.7802734375,2987.928955078125,27.559999465942383,-0.0037785406053220116,0.0016920121754293582,-0.008337429960637577,-0.00378569732353003,0.0016905823354723237,-0.008372380731793206
2020-02-27,2978.760009765625,8566.48046875,2991.330078125,39.15999984741211,-0.04416324258407911,-0.04613182731047061,0.0011382877899739352,-0.045168136352261155,-0.047229800845702434,0.0011376404316343583
2020-02-28,2954.219970703125,8567.3701171875,2880.303955078125,40.11000061035156,-0.008238340444361891,0.00010385226940567982,-0.03711597187444704,-0.008272463109653077,0.00010384687713207947,-0.03782230213533106
2020-03-02,3090.22998046875,8952.169921875,2970.930908203125,33.41999816894531,0.046039229006110016,0.044914576985011,0.03146437130887514,0.0450108687694132,0.04393513756355843,0.030979512272302483
2020-03-03,3003.3701171875,8684.08984375,2992.89697265625,36.81999969482422,-0.028107896121075893,-0.029945821009265572,0.007393663848753285,-0.02851048492291458,-0.03040335441489717,0.0073664647014869845
2020-03-04,3130.1201171875,9018.08984375,3011.666015625,31.989999771118164,0.04220259077449118,0.038461140546626416,0.006271195814699926,0.041336349360633136,0.037739944805450905,0.006251613692466639
2020-03-05,3023.93994140625,8738.58984375,3071.677001953125,39.619998931884766,-0.033922077046888544,-0.030993259641753035,0.01992617575015898,-0.034510782439981125,-0.03148371112150072,0.01973024796132844
2020-03-06,2972.3701171875,8575.6201171875,3034.510986328125,41.93999862670898,-0.01705385200037013,-0.018649430797928912,-0.012099584559629117,-0.01720094365238617,-0.018825524230783725,-0.012173380403028197
2020-03-09,2746.56005859375,7950.68017578125,2943.291015625,54.459999084472656,-0.07596969747745097,-0.07287402343694394,-0.030060847073585584,-0.07901041294037148,-0.07566582560192374,-0.03052193839409171
2020-03-10,2882.22998046875,8344.25,2996.761962890625,47.29999923706055,0.04939630628156144,0.04950140308971451,0.018167060947002822,0.048215052425859106,0.04831519719020057,0.01800401168487836
2020-03-11,2741.3798828125,7952.0498046875,2968.51708984375,53.900001525878906,-0.048868445131273974,-0.047002450227701664,-0.009425130656567249,-0.05010289280860541,-0.04814294639913276,-0.009469828276156441
2020-03-12,2480.639892578125,7201.7998046875,2923.486083984375,75.47000122070312,-0.09511268097833658,-0.09434674309481184,-0.015169528925213394,-0.09994485240247351,-0.09909876484232598,-0.01528576320674736
2020-03-13,2711.02001953125,7874.8798828125,2887.427001953125,57.83000183105469,0.09287124972971839,0.09345998172386105,-0.01233427524378894,0.08880840694923595,0.08934696396191795,-0.012410973749551643
2020-03-16,2386.1298828125,6904.58984375,2789.25390625,82.69000244140625,-0.11984055240393443,-0.12321331290147408,-0.034000200052406004,-0.12765219747281742,-0.13149154641354951,-0.0345916518632285
2020-03-17,2529.18994140625,7334.77978515625,2779.64111328125,75.91000366210938,0.05995484974402432,0.06230492341201921,-0.003446367126065608,0.05822631263569171,0.06044100346504696,-0.003452319529295607
2020-03-18,2398.10009765625,6989.83984375,2728.756103515625,76.44999694824219,-0.051830762729157875,-0.047027988775385166,-0.01830632361943929,-0.053222272332080246,-0.048169744883439794,-0.018475957803276467
2020-03-19,2409.389892578125,7150.580078125,2702.1298828125,72.0,0.0047078080405855705,0.022996268579562162,-0.009757640365447351,0.004696760970401053,0.022735839435527472,-0.009805558102350334
2020-03-20,2304.919921875,6879.52001953125,2745.617919921875,66.04000091552734,-0.04335951230846191,-0.037907422283539605,0.016093984743660972,-0.04432762405336681,-0.03864459831419054,0.01596584954695475
2020-03-23,2237.39990234375,6860.669921875,2660.169921875,61.59000015258789,-0.02929386782180443,-0.0027400309327879624,-0.031121591036711416,-0.02973150100957679,-0.0027437916888404575,-0.03161615591080199
2020-03-24,2447.330078125,7417.85986328125,2722.43798828125,61.66999816894531,0.09382773976227554,0.08121509236724389,0.023407552237249885,0.08968323251796326,0.07808549422695203,0.023137796917273322
2020-03-25,2475.56005859375,7384.2998046875,2781.591064453125,63.95000076293945,0.011535011448221999,-0.004524223861369192,0.02172797926950021,0.011468990420822226,-0.004534489135443038,0.021495291254959872
2020-03-26,2630.070068359375,7797.5400390625,2764.910888671875,61.0,0.062414163303876835,0.055962006595761116,-0.005996631206654168,0.06054383107424656,0.054452206034325344,-0.006014683203191579
2020-03-27,2541.469970703125,7502.3798828125,2772.202880859375,65.54000091552734,-0.033687352562252526,-0.03785298373222423,0.0026373335275924337,-0.0342678455416263,-0.038588016429585224,0.0026338618661376897
2020-03-30,2626.64990234375,7774.14990234375,2747.214111328125,57.08000183105469,0.03351600948370015,0.03622450792632592,-0.009014047890861243,0.032966590569974794,0.035583826852423686,-0.00905492022271406
2020-03-31,2584.590087890625,7700.10009765625,2750.2958984375,53.540000915527344,-0.016012721914555605,-0.00952513208745509,0.0011217862840275927,-0.016142310788415843,-0.009570786297645892,0.0011211575519521596
2020-04-01,2470.5,7360.580078125,2734.52197265625,57.060001373291016,-0.04414243033166543,-0.04409293583528773,-0.005735355890328586,-0.04514636273278691,-0.04509458387307495,-0.005751866202531775
2020-04-02,2526.89990234375,7487.31005859375,2780.637939453125,50.90999984741211,0.02282934723487151,0.017217390358319706,0.016864361397717742,0.022572657056960366,0.017070850721613982,0.01672373688133511
2020-04-03,2488.64990234375,7373.080078125,2763.987060546875,46.79999923706055,-0.015137125124949469,-0.01525647790392215,-0.00598815065780367,-0.015252860825944299,-0.015374055374563059,-0.006006151529215257
2020-04-06,2663.679931640625,7913.240234375,,45.2400016784668,0.07033131865275055,0.0732611270359842,,0.06796824414483035,0.07070179567744019,
2020-04-07,2659.409912109375,7887.259765625,2820.762939453125,46.70000076293945,-0.0016030527844311804,-0.0032831644156512407,0.020541296924529107,-0.001604339048362459,-0.0032885658256597,0.020333169792959124
2020-04-08,2749.97998046875,8090.89990234375,2815.368896484375,43.34999847412109,0.03405645287963033,0.025818870275615025,-0.0019122638394404312,0.033489371191284686,0.02549119147122901,-0.0019140945501765017
2020-04-09,2789.820068359375,8153.580078125,2825.904052734375,41.66999816894531,0.014487410153376512,0.007746996815903406,0.0037420162818291303,0.014383470303699339,0.007717142922286236,0.0037350323561226952
2020-04-10,,,2796.631103515625,,,,-0.010358790911681903,,,-0.010412816604016497
2020-04-13,2761.6298828125,8192.419921875,2783.048095703125,41.16999816894531,-0.010104660822607414,0.004763532506929291,-0.004856917952255069,-0.01015605944467711,0.0047522227878787,-0.004868751108914623
2020-04-14,2846.06005859375,8515.740234375,2827.282958984375,37.7599983215332,0.030572589146256046,0.039465788568367355,0.0158943941175671,0.03011455957230757,0.03870691634419553,0.015769400956193013
2020-04-15,2783.360107421875,8393.1796875,2811.174072265625,40.84000015258789,-0.022030438529415775,-0.014392236435332606,-0.005697656355038716,-0.022276732672369248,-0.01449680924053312,-0.00571394991856796
2020-04-16,2799.550048828125,8532.3603515625,2819.93505859375,40.11000061035156,0.005816689462164515,0.016582590775434225,0.0031164866005839453,0.0057998378395412884,0.01644660093364213,0.0031116404223073347
2020-04-17,2874.56005859375,8650.1396484375,2838.4951171875,38.150001525878906,0.026793594848223412,0.01380383528380058,0.00658173263146189,0.026440932021320578,0.013709430126289494,0.0065601676010380115
2020-04-20,2823.159912109375,8560.73046875,2852.552978515625,43.83000183105469,-0.01788104803401469,-0.010336154480887538,0.0049525754837493885,-0.018042845615347775,-0.010389943494343324,0.004940351824239624
2020-04-21,2736.56005859375,8263.23046875,2827.012939453125,45.40999984741211,-0.030674795694063395,-0.03475170735558031,-0.008953396923688461,-0.031155115236330667,-0.03536991266150571,-0.008993719444721755
2020-04-22,2799.31005859375,8495.3798828125,2843.97998046875,41.97999954223633,0.022930247703843776,0.028094268330097538,0.0060017556972722375,0.02267130058213675,0.027706863538931873,0.005983816901941296
2020-04-23,2797.800048828125,8494.75,2838.4990234375,41.380001068115234,-0.0005394221197431159,-7.41441608484994e-05,-0.0019272136473853507,-0.0005395676601955963,-7.414690966266654e-05,-0.001929073113049168
2020-04-24,2836.739990234375,8634.51953125,2808.529052734375,35.93000030517578,0.013918057304545428,0.016453636805085603,-0.010558386828976474,0.013822090566839217,0.01631974242637881,-0.010614522076598413
2020-04-27,2878.47998046875,8730.16015625,2815.4951171875,33.290000915527344,0.014714069804799612,0.011076542783169163,0.002480324868401329,0.014606868181735996,0.011015647145940062,0.002477253939560848
2020-04-28,2863.389892578125,8607.73046875,2810.02392578125,33.56999969482422,-0.005242380698498916,-0.014023761913732113,-0.0019432430810660817,-0.005256170190483643,-0.014123023973882471,-0.00194513362749334
2020-04-29,2939.510009765625,8914.7099609375,2822.44189453125,31.229999542236328,0.026583916282167053,0.03566323240510094,0.004419168333788415,0.02623670404507307,0.03504202574609027,0.004409432481781769
2020-04-30,2912.429931640625,8889.5498046875,2860.08203125,34.150001525878906,-0.009212446303987654,-0.0028223191063138087,0.013336018286747242,-0.009255143319054839,-0.00282630935849451,0.013247876371589903
2020-05-01,2830.7099609375,8604.9501953125,,37.18999862670898,-0.028059034078492195,-0.03201507563689321,,-0.028460211014775954,-0.03253876583189108,
2020-05-04,2842.739990234375,8710.7099609375,,35.970001220703125,0.004249827591976452,0.01229057266160738,,0.0042408225788494016,0.012215656788142112,
2020-05-05,2868.43994140625,8809.1201171875,,33.61000061035156,0.009040556385797371,0.0112976045226294,,0.008999935197779802,0.01123426321224527,
2020-05-06,2848.419921875,8854.3896484375,2878.139892578125,34.119998931884766,-0.006979410390386298,0.005138939036791523,0.006313756434542794,-0.007003880399042588,0.005125779753495446,0.006293908175292467
2020-05-07,2881.18994140625,8979.66015625,2871.52294921875,31.440000534057617,0.011504630788313985,0.014147842232649754,-0.002299034656528698,0.011438955754890805,0.01404869555944823,-0.002301681494263958
2020-05-08,2929.800048828125,9121.3203125,2895.340087890625,27.979999542236328,0.016871538638701944,0.01577567010165759,0.008294253291047049,0.016730795065226244,0.015652527632974287,0.008260044996890377
2020-05-11,2930.18994140625,9192.33984375,2894.800048828125,27.56999969482422,0.00013307822091168653,0.0077861021011040865,-0.00018652007919850444,0.0001330693667907644,0.007755946834984667,-0.0001865374762317742
2020-05-12,2870.1201171875,9002.5498046875,2891.555908203125,33.040000915527344,-0.020500317528877154,-0.020646542913830723,-0.0011206786549258219,-0.020713365772047604,-0.020862662707353558,-0.0011213070848054671
2020-05-13,2820.0,8863.169921875,2898.050048828125,35.279998779296875,-0.01746272460422804,-0.015482267339407163,0.0022458983437174673,-0.017616996624280044,-0.01560336922099055,0.0022433800838312793
2020-05-14,2852.5,8943.7197265625,2870.342041015625,32.61000061035156,0.01152482269503552,0.009088148528969997,-0.009560914182177194,0.01145891780407149,0.00904709982416418,-0.009606913151776645
2020-05-15,2863.699951171875,9014.5595703125,2868.458984375,31.88999938964844,0.0039263632504382695,0.00792062429456597,-0.0006560391109202701,0.003918675203723029,0.007889420809050467,-0.0006562543987411018
2020-05-18,2953.909912109375,9234.830078125,2875.41796875,29.299999237060547,0.03150119163168075,0.024434971680470374,0.002426035865566334,0.031015208770073424,0.024141213456802212,0.0024230977915117293
2020-05-19,2922.93994140625,9185.099609375,2898.575927734375,30.530000686645508,-0.010484399194493177,-0.005385098407798439,0.008053771394647802,-0.010539747711599283,-0.0053996503160462965,0.008021512863949717
2020-05-20,2971.610107421875,9375.7802734375,2883.738037109375,27.989999771118164,0.01665110025908012,0.020759781839260194,-0.005119027755328687,0.0165139906134157,0.020547234163804128,-0.005132174864043563
2020-05-21,2948.510009765625,9284.8798828125,2867.924072265625,29.530000686645508,-0.007773596407737116,-0.009695234740358605,-0.0054838423741158104,-0.007803968309953686,-0.009742539531042435,-0.005498933835793154
2020-05-22,2955.449951171875,9324.58984375,2813.764892578125,28.15999984741211,0.002353711326488428,0.004276841643477525,-0.018884453814955737,0.002350945686812366,0.004267721949334718,-0.01906504227016047
2020-05-25,,,2817.969970703125,,,,0.001494466768027225,,,0.0014933511639173883
2020-05-26,2991.77001953125,9340.2197265625,2846.547119140625,28.01000022888184,0.012289184036080147,0.0016762005701491667,0.01014104079695688,0.01221428502146052,0.001674797313847317,0.010089965457225633
2020-05-27,3036.1298828125,9412.3603515625,2836.803955078125,27.6200008392334,0.014827297215913804,0.00772365395161323,-0.0034228009074521726,0.014718447490314346,0.007693979236640572,-0.0034286720915694215
2020-05-28,3029.72998046875,9368.990234375,2846.221923828125,28.59000015258789,-0.0021079145460738413,-0.0046077833367589305,0.003319922313680168,-0.0021101393249195488,-0.0046184318938187014,0.003314423538572086
2020-05-29,3044.31005859375,9489.8701171875,2852.35107421875,27.51000022888184,0.004812335824971425,0.012902124966358564,0.0021534337640058965,0.004800793552307952,0.012819601611818478,0.0021511184488406812
2020-06-01,3055.72998046875,9552.0498046875,2915.430908203125,28.229999542236328,0.003751234813537785,0.006552216914684994,0.02211503154521477,0.003744216478364391,0.006530844448660929,0.021874040775635827
2020-06-02,3080.820068359375,9608.3798828125,2921.39794921875,26.84000015258789,0.008210832780053412,0.005897171735574247,0.0020467098015719554,0.008177307282398658,0.005879851478662662,0.002044618144589681
2020-06-03,3122.8701171875,9682.91015625,2923.37109375,25.65999984741211,0.013648979133831007,0.007756799205120846,0.0006754110756386211,0.01355667081256392,0.007726869908895607,0.0006751830882291119
2020-06-04,3112.35009765625,9615.8095703125,2919.2509765625,25.809999465942383,-0.0033687022311144066,-0.006929795366756419,-0.001409371939234294,-0.003374389083608904,-0.006953917906105185,-0.0014103660380122426
2020-06-05,3193.929931640625,9814.080078125,2930.799072265625,24.520000457763672,0.026211650818398713,0.02061922153956064,0.003955842027917544,0.025874012821635813,0.02040952303844324,0.003948038258392171
2020-06-08,3232.389892578125,9924.75,2937.77099609375,25.809999465942383,0.012041579421169235,0.011276647530284345,0.002378847425639208,0.011969656405806002,0.011213540124008055,0.0023760224473432004
2020-06-09,3207.179931640625,9953.75,2956.112060546875,27.56999969482422,-0.007799170822611612,0.0029219879593944675,0.0062431906630953105,-0.007829743419721978,0.0029177272503861356,0.0062237826848528886
2020-06-10,3190.139892578125,10020.349609375,2943.7529296875,27.56999969482422,-0.0053130910724373814,0.0066909063795053125,-0.0041808735955323195,-0.005327255735182077,0.006668621613708711,-0.004189637884328955
2020-06-11,3002.10009765625,9492.73046875,2920.89697265625,40.790000915527344,-0.05894405927443824,-0.05265476367524757,-0.0077642239607643715,-0.06075269299628893,-0.05409169433805573,-0.007794522479169897
2020-06-12,3041.31005859375,9588.8095703125,2919.740966796875,36.09000015258789,0.013060843963234703,0.010121334623245826,-0.0003957708437499763,0.012976286605211731,0.01007045692808463,-0.00039584918170029054
2020-06-15,3066.590087890625,9726.01953125,2890.030029296875,34.400001525878906,0.008312217041285264,0.014309384280850601,-0.010175881298331246,0.00827786081817526,0.014207971334584998,-0.010228009513633706
2020-06-16,3124.739990234375,9895.8701171875,2931.75,33.66999816894531,0.01896239819380252,0.017463525072283215,0.014435826022636489,0.018784852866710527,0.01731279009726497,0.014332621528515157
2020-06-17,3113.489990234375,9910.5302734375,2935.8701171875,33.470001220703125,-0.0036002995561740248,0.0014814418617457026,0.0014053439711776416,-0.0036067962326294138,0.0014803456093067826,0.0014043573995458083
2020-06-18,3115.340087890625,9943.0498046875,2939.320068359375,32.939998626708984,0.0005942198825281686,0.0032813109241147664,0.0011751034733034071,0.0005940434038017573,0.003275939171144618,0.0011744135796283328
2020-06-19,3097.739990234375,9946.1201171875,2967.6298828125,35.119998931884766,-0.005649494809462974,0.00030878981402193695,0.00963141604001172,-0.005665513565673728,0.00030874214825953055,0.00958532963447734
2020-06-22,3117.860107421875,10056.48046875,2965.27197265625,31.770000457763672,0.006495095537691675,0.011095819300612542,-0.0007945432042945066,0.006474093296658384,0.011034712303594674,-0.0007948590210440344
2020-06-23,3131.2900390625,10131.3701171875,2970.6201171875,31.3700008392334,0.004307419569164139,0.007446904378745289,0.0018035932557172174,0.004298169191483789,0.007419313081496757,0.0018019687344249804
2020-06-24,3050.330078125,9909.169921875,2979.551025390625,33.84000015258789,-0.025855145939064572,-0.021931899905181185,0.003006412079233023,-0.0261952655956623,-0.022175979372722567,0.0030019018598954057
2020-06-25,3083.760009765625,10017.0,,32.220001220703125,0.010959447267809841,0.010881847720358495,,0.01089982772821816,0.010823066463442527,
2020-06-26,3009.050048828125,9757.2197265625,,34.72999954223633,-0.024226905044785974,-0.025933939646351156,,-0.024525204274831163,-0.026276153867816572,
2020-06-29,3053.239990234375,9874.150390625,2961.51611328125,31.780000686645508,0.014685678433118632,0.011984014641401863,-0.006052895874475106,0.01457888811353358,0.011912774931627259,-0.006071288907008082
2020-06-30,3100.2900390625,10058.76953125,2984.674072265625,30.43000030517578,0.015409875731554612,0.018697217818384404,0.007819629574365772,0.015292349435755562,0.01852457350029294,0.007789214723379594
2020-07-01,3115.860107421875,10154.6298828125,3025.98095703125,28.6200008392334,0.005022132820864389,0.009530027630585192,0.01383966348267629,0.005009563975870565,0.009484903380965458,0.013744769868114163
2020-07-02,3130.010009765625,10207.6298828125,3090.569091796875,27.68000030517578,0.004541250844364075,0.005219294116244111,0.021344527835030158,0.0045309704768169146,0.005205720808945402,0.021119923824152568
2020-07-03,,,3152.81298828125,,,,0.020139946603874748,,,0.01993982043758868
2020-07-06,3179.719970703125,10433.650390625,3332.881103515625,27.940000534057617,0.01588172586745884,0.022142310252948327,0.057113477996847184,0.01575693083216329,0.021900728910419467,0.055542059684567956
2020-07-07,3145.320068359375,10343.8896484375,3345.3369140625,29.43000030517578,-0.010818532028197159,-0.008603004588705887,0.0037372501928545354,-0.010877477869643567,-0.008640224052571775,0.0037302840241680906
2020-07-08,3169.93994140625,10492.5,3403.43994140625,28.07999992370605,0.007827461915415501,0.01436696993233566,0.01736836343732895,0.007796986263430269,0.01426474298411986,0.017219257422098035
2020-07-09,3152.050048828125,10547.75,3450.593994140625,29.26000022888184,-0.005643606159361103,0.005265665951870391,0.013854821458930022,-0.005659591476194623,0.005251850808975774,0.013759720814981734
2020-07-10,3185.0400390625,10617.4404296875,3383.322021484375,27.290000915527344,0.01046620127324438,0.006607137037519806,-0.019495765879869675,0.010411809774443004,0.0065854055769100335,-0.01968831502754313
2020-07-13,3155.219970703125,10390.83984375,3443.285888671875,32.189998626708984,-0.009362541127788226,-0.021342298780777758,0.017723369755147322,-0.009406645216058874,-0.021573338837342963,0.0175681422567511
2020-07-14,3197.52001953125,10488.580078125,3414.618896484375,29.520000457763672,0.013406370782667931,0.00940638445445674,-0.008325475465691623,0.01331730058290395,0.00936241990348403,-0.008360325801767638
2020-07-15,3226.56005859375,10550.490234375,3361.303955078125,27.76000022888184,0.009082050740923053,0.005902625120736804,-0.015613731143215404,0.009041056936355048,0.005885272878119101,-0.015736909306136693
2020-07-16,3215.570068359375,10473.830078125,3210.09912109375,28.0,-0.0034061012455366413,-0.00726602788562658,-0.04498398121834257,-0.0034119152141152374,-0.007292554037522689,-0.04602716504872339
2020-07-17,3224.72998046875,10503.1904296875,3214.12890625,25.68000030517578,0.002848612194617406,0.0028032106061965933,0.001255346020242909,0.0028445625875835605,0.0027992889384761436,0.001254558732238001
2020-07-20,3251.840087890625,10767.08984375,3314.14892578125,24.459999084472656,0.0084069387471426,0.02512564309189158,0.03111885753454291,0.008371797255140334,0.024815183704461265,0.030644482128808267
2020-07-21,3257.300048828125,10680.3603515625,3320.89501953125,24.84000015258789,0.0016790373419135474,-0.00805505419255359,0.002035543332866263,0.0016776293345600682,-0.00808767141532253,0.0020334744216328584
2020-07-22,3276.02001953125,10706.1298828125,3333.1640625,24.31999969482422,0.005747082068739751,0.002412796048237187,0.003694498891591458,0.005730630594473862,0.002409889929494511,0.003687690993257786
2020-07-23,3235.659912109375,10461.419921875,3325.110107421875,26.07999992370605,-0.012319859824193036,-0.022856995349024745,-0.0024163092266403785,-0.012396378412246847,-0.023122266462265197,-0.0024192332128993963
2020-07-24,3215.6298828125,10363.1796875,3196.76806640625,25.84000015258789,-0.006190400054688405,-0.009390717044975738,-0.03859783191213928,-0.006209640024276134,-0.00943508782908084,-0.039362468388704795
2020-07-27,3239.409912109375,10536.26953125,3205.22705078125,24.739999771118164,0.007395138795039502,0.01670238758465037,0.0026461051284554227,0.007367928821482373,0.016564436663143643,0.002642610355946117
2020-07-28,3218.43994140625,10402.08984375,3227.9599609375,25.440000534057617,-0.006473392152297919,-0.012735028000378179,0.007092449238723653,-0.006494435418646306,-0.012816813572435633,0.0070674161150335564
2020-07-29,3258.43994140625,10542.9404296875,3294.552001953125,24.100000381469727,0.01242838167815008,0.013540604633609066,0.0206297605365231,0.012351783351742583,0.013449749880064083,0.020419849066336062
